948790431	20200926	202009	2020	2020.7288	INDOPP	BIHAR	IND					OPP													1	050	050	05	1	3.5	1	1	1	3.47985347985348	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	0							5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200926	https://www.gulte.com/political-news/26189/bjp-turning-ap-into-saffron-socio-political-laboratory
948790432	20200926	202009	2020	2020.7288	INDOPP	BIHAR	IND					OPP			IND	HARYANA	IND								1	050	050	05	1	3.5	5	1	5	3.47985347985348	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200926	https://www.gulte.com/political-news/26189/bjp-turning-ap-into-saffron-socio-political-laboratory
948790460	20200926	202009	2020	2020.7288	JAN	JAIN				JAN															0	193	193	19	4	-10.0	8	1	8	-2.45700245700246	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://www.koimoi.com/bollywood-news/aadar-jain-feel-shooting-hello-charlie-in-the-pandemic-was-a-great-relief/
948790520	20200926	202009	2020	2020.7288	LEG	LEGISLATOR						LEG			CVL	VILLAGE						CVL			1	180	180	18	4	-9.0	10	1	10	-6.1624649859944	4	Tirap, Arunachal Pradesh, India	IN	IN30	27.1667	95.8	-2113199	4	Tirap, Arunachal Pradesh, India	IN	IN30	27.1667	95.8	-2113199	4	Tirap, Arunachal Pradesh, India	IN	IN30	27.1667	95.8	-2113199	20200926	https://www.sentinelassam.com/north-east-india-news/arunachal-news/nia-declares-cash-reward-for-information-on-nscn-im-militants-involved-in-killing-tirong-aboh-503662
948790521	20200926	202009	2020	2020.7288	LEG	LEGISLATOR						LEG			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	10	1	10	-6.1624649859944	4	Tirap, Arunachal Pradesh, India	IN	IN30	27.1667	95.8	-2113199	4	Tirap, Arunachal Pradesh, India	IN	IN30	27.1667	95.8	-2113199	4	Tirap, Arunachal Pradesh, India	IN	IN30	27.1667	95.8	-2113199	20200926	https://www.sentinelassam.com/north-east-india-news/arunachal-news/nia-declares-cash-reward-for-information-on-nscn-im-militants-involved-in-killing-tirong-aboh-503662
948790558	20200926	202009	2020	2020.7288	LKA	SRI LANKA	LKA								GOVMED	PRESIDENT						GOV	MED		1	046	046	04	1	7.0	2	1	2	1.80360721442886	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://www.thehindu.com/news/international/treat-verbal-orders-as-circular-sri-lankan-prez/article32702309.ece
948790560	20200926	202009	2020	2020.7288	LKAGOV	SRI LANKA	LKA					GOV			LKA	SRI LANKAN	LKA								1	040	040	04	1	1.0	2	1	2	1.08499095840868	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200926	https://theprint.in/diplomacy/lac-tension-debt-deferment-colombo-port-project-figure-in-modi-rajapaksa-virtual-talks/511125/
948790660	20200926	202009	2020	2020.7288	OPP	ELECTORAL ALLIANCE						OPP													1	050	050	05	1	3.5	4	1	4	3.47985347985348	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	0							5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200926	https://www.gulte.com/political-news/26189/bjp-turning-ap-into-saffron-socio-political-laboratory
948790661	20200926	202009	2020	2020.7288	OPP	ACTIVIST						OPP			BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	-13.6470588235294	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200926	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=755191
948790666	20200926	202009	2020	2020.7288	OPPLEG	THE OPPOSITION						OPP	LEG		OPP	THE OPPOSITION						OPP			1	110	110	11	3	-2.0	3	1	3	-0.87719298245614	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200926	https://www.newindianexpress.com/states/karnataka/2020/sep/26/let-opposition-movea-motion-every-six-months-yediyurappa-2201974.html
948790667	20200926	202009	2020	2020.7288	OPPLEG	THE OPPOSITION						OPP	LEG		OPP	THE OPPOSITION						OPP			1	120	120	12	3	-4.0	3	1	3	-0.87719298245614	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200926	https://www.newindianexpress.com/states/karnataka/2020/sep/26/let-opposition-movea-motion-every-six-months-yediyurappa-2201974.html
948790671	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK																		1	172	172	17	4	-5.0	2	1	2	-4.86322188449848	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://www.ndtv.com/india-news/gujarat-assembly-passes-bill-to-stop-fishermen-from-entering-pakistan-waters-2301164
948790672	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK																		1	172	172	17	4	-5.0	2	1	2	-4.86322188449848	1	Pakistan	PK	PK	30	70	PK	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://www.ndtv.com/india-news/gujarat-assembly-passes-bill-to-stop-fishermen-from-entering-pakistan-waters-2301164
948790674	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK								BGD	BANGLADESH	BGD								0	112	112	11	3	-2.0	2	1	2	-2.1021021021021	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200926	https://www.thenews.com.pk/print/720073-pakistani-hindus-protest-outside-indian-mission-enters-2nd-day
948790678	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK								CVL	VILLAGE						CVL			0	051	051	05	1	3.4	2	1	2	5.57467309015829	1	Pakistan	PK	PK	30	70	PK	1	India	IN	IN	20	77	IN	1	Pakistan	PK	PK	30	70	PK	20200926	https://www.boloji.com/articles/52019/my-poetic-tribute-to-mahatma-gandhi
948790680	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK								GOV	MINIST						GOV			0	043	043	04	1	2.8	2	1	2	-2.1021021021021	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	https://www.thenews.com.pk/print/720073-pakistani-hindus-protest-outside-indian-mission-enters-2nd-day
948790681	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK								GOV	MINIST						GOV			0	043	043	04	1	2.8	6	1	6	-2.1021021021021	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200926	https://www.thenews.com.pk/print/720073-pakistani-hindus-protest-outside-indian-mission-enters-2nd-day
948790694	20200926	202009	2020	2020.7288	PAK	ISLAMABAD	PAK								PAKGOV	ISLAMABAD	PAK					GOV			1	141	141	14	3	-6.5	2	1	2	-3.33333333333333	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	https://www.thenews.com.pk/print/720466-killing-of-11-pak-hindus-hindu-community-stages-sit-in-at-indian-hc
948790695	20200926	202009	2020	2020.7288	PAK	ISLAMABAD	PAK								PAKGOV	ISLAMABAD	PAK					GOV			1	141	141	14	3	-6.5	2	1	2	-3.33333333333333	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	https://www.thenews.com.pk/print/720466-killing-of-11-pak-hindus-hindu-community-stages-sit-in-at-indian-hc
948790779	20200926	202009	2020	2020.7288	SYR	HOMS	SYR								EDU	COLLEGE						EDU			1	084	084	08	2	7.0	10	1	10	-0.43668122270742	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindubusinessline.com/news/economist-isher-ahluwalia-passes-away-after-fight-with-cancer/article32702898.ece
948790785	20200926	202009	2020	2020.7288	SYR	HOMS	SYR								USA	MASSACHUSETTS	USA								1	010	010	01	1	0.0	10	1	10	-0.43668122270742	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindubusinessline.com/news/economist-isher-ahluwalia-passes-away-after-fight-with-cancer/article32702898.ece
948790944	20200926	202009	2020	2020.7288	USA	UNITED STATES	USA								IGOUNO	UN GENERAL ASSEMBLY		UNO				IGO			1	010	010	01	1	0.0	4	1	4	0.91743119266055	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://www.jagranjosh.com/current-affairs/pm-narendra-modi-speech-at-un-general-assembly-all-you-need-to-know-1601108580-1
948791024	20200926	202009	2020	2020.7288	dalCVL	DALIT			dal			CVL													1	120	120	12	3	-4.0	4	1	4	-11.8421052631579	4	Mundra, Madhya Pradesh, India	IN	IN35	23.9833	78.4833	-2105080	0							4	Mundra, Madhya Pradesh, India	IN	IN35	23.9833	78.4833	-2105080	20200926	https://timesofindia.indiatimes.com/city/rajkot/tension-in-kutch-following-murder-of-dalit-leader/articleshow/78331113.cms
948791025	20200926	202009	2020	2020.7288	dalCVL	DALIT			dal			CVL													1	120	120	12	3	-4.0	6	1	6	-11.8421052631579	4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	0							4	Rajkot, Gujarat, India	IN	IN09	22.3	70.7833	-2108747	20200926	https://timesofindia.indiatimes.com/city/rajkot/tension-in-kutch-following-murder-of-dalit-leader/articleshow/78331113.cms
948791026	20200926	202009	2020	2020.7288	dalGOV	DALIT			dal			GOV			COP	POLICE						COP			0	030	030	03	1	4.0	4	1	4	-11.8421052631579	4	Mundra, Madhya Pradesh, India	IN	IN35	23.9833	78.4833	-2105080	4	Mundra, Madhya Pradesh, India	IN	IN35	23.9833	78.4833	-2105080	4	Mundra, Madhya Pradesh, India	IN	IN35	23.9833	78.4833	-2105080	20200926	https://timesofindia.indiatimes.com/city/rajkot/tension-in-kutch-following-murder-of-dalit-leader/articleshow/78331113.cms
948791672	20200919	202009	2020	2020.7096	COP	POLICE COMMISSIONER						COP													0	112	112	11	3	-2.0	4	1	4	-4.375	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	http://www.coastaldigest.com/india-top-story/deeply-spiritual-no-non-veg-no-liquor-no-smoking-sold-gold-own-only-one-car-anil
948791674	20200919	202009	2020	2020.7096	IND	DELHI	IND								COP	POLICE COMMISSIONER						COP			0	112	112	11	3	-2.0	4	1	4	-4.375	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	http://www.coastaldigest.com/india-top-story/deeply-spiritual-no-non-veg-no-liquor-no-smoking-sold-gold-own-only-one-car-anil
948791675	20200919	202009	2020	2020.7096	INDCOP	DELHI	IND					COP													0	112	112	11	3	-2.0	2	1	2	-4.375	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	http://www.coastaldigest.com/india-top-story/deeply-spiritual-no-non-veg-no-liquor-no-smoking-sold-gold-own-only-one-car-anil
948791752	20200926	202009	2020	2020.7288											JUD	MAGISTRATE						JUD			1	042	042	04	1	1.9	20	2	20	-1.37461641356519	0							4	Deoria, Uttar Pradesh, India	IN	IN36	27.8318	79.201	10451418	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200926	https://indianexpress.com/article/india/ncpcr-directs-8-states-to-start-sending-children-placed-in-child-care-homes-back-to-their-families-6617062/
948791807	20200926	202009	2020	2020.7288	AFG	AFGHANISTAN	AFG								CVL	CITIZEN						CVL			0	043	043	04	1	2.8	2	1	2	-8.08080808080808	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20200926	http://www.newscast-pratyaksha.com/english/hindu-sikh-refugees-deported-afghanistan-to-india/
948791808	20200926	202009	2020	2020.7288	AFG	AFGHANISTAN	AFG								CVL	CITIZEN						CVL			0	043	043	04	1	2.8	8	1	8	-8.08080808080808	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	http://www.newscast-pratyaksha.com/english/hindu-sikh-refugees-deported-afghanistan-to-india/
948791814	20200926	202009	2020	2020.7288	AFG	AFGHANISTAN	AFG								SIKREF	SIKH				SIK		REF			1	075	075	07	2	7.0	6	1	6	-8.08080808080808	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	http://www.newscast-pratyaksha.com/english/hindu-sikh-refugees-deported-afghanistan-to-india/
948791815	20200926	202009	2020	2020.7288	AFG	AFGHANISTAN	AFG								SIKREF	SIKH				SIK		REF			1	075	075	07	2	7.0	2	1	2	-8.08080808080808	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	http://www.newscast-pratyaksha.com/english/hindu-sikh-refugees-deported-afghanistan-to-india/
948791857	20200926	202009	2020	2020.7288	BUS	COMPANY						BUS													1	010	010	01	1	0.0	9	3	9	2.21308974726142	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200926	https://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/dr-reddys-launches-generic-drug-to-treat-multiple-sclerosis-in-us/articleshow/78333782.cms
948791866	20200926	202009	2020	2020.7288	BUS	BANK						BUS													1	060	060	06	2	6.0	30	3	30	3.07717401951196	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://economictimes.indiatimes.com/markets/commodities/news/mmtc-pamp-launches-buy-back-exchange-offers-for-gold/articleshow/78333892.cms
948791902	20200926	202009	2020	2020.7288	CHN	CHINA	CHN																		1	040	040	04	1	1.0	4	1	4	-4.23131170662905	1	China	CH	CH	35	105	CH	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200926	http://www.newscast-pratyaksha.com/english/iaf-capable-of-simultaneous-conflict-on-both-china-and-pakistan-fronts/
948791904	20200926	202009	2020	2020.7288	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	2	1	2	-4.23131170662905	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200926	http://www.newscast-pratyaksha.com/english/iaf-capable-of-simultaneous-conflict-on-both-china-and-pakistan-fronts/
948791905	20200926	202009	2020	2020.7288	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	8	1	8	-4.23131170662905	1	China	CH	CH	35	105	CH	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200926	http://www.newscast-pratyaksha.com/english/iaf-capable-of-simultaneous-conflict-on-both-china-and-pakistan-fronts/
948791906	20200926	202009	2020	2020.7288	CHN	CHINA	CHN																		1	138	138	13	3	-7.0	7	1	7	-4.23131170662905	1	China	CH	CH	35	105	CH	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200926	http://www.newscast-pratyaksha.com/english/iaf-capable-of-simultaneous-conflict-on-both-china-and-pakistan-fronts/
948791911	20200926	202009	2020	2020.7288	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	4	1	4	-4.23131170662905	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200926	http://www.newscast-pratyaksha.com/english/iaf-capable-of-simultaneous-conflict-on-both-china-and-pakistan-fronts/
948791912	20200926	202009	2020	2020.7288	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	6	1	6	-4.23131170662905	1	China	CH	CH	35	105	CH	1	Pakistan	PK	PK	30	70	PK	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200926	http://www.newscast-pratyaksha.com/english/iaf-capable-of-simultaneous-conflict-on-both-china-and-pakistan-fronts/
948791936	20200926	202009	2020	2020.7288	COP	POLICE						COP													0	040	040	04	1	1.0	4	1	4	-7.02247191011236	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200926	https://www.hindustantimes.com/india-news/truck-driver-arrested-for-issuing-threat-to-cm-yogi-adityanath/story-ajCVMJ2s1DwiHxD0J4L19I.html
948791937	20200926	202009	2020	2020.7288	COP	POLICE						COP													0	090	090	09	2	-2.0	3	1	3	-7.02247191011236	4	Etah, Uttar Pradesh, India	IN	IN36	27.6333	78.6667	-2095537	0							4	Etah, Uttar Pradesh, India	IN	IN36	27.6333	78.6667	-2095537	20200926	https://www.hindustantimes.com/india-news/truck-driver-arrested-for-issuing-threat-to-cm-yogi-adityanath/story-ajCVMJ2s1DwiHxD0J4L19I.html
948791938	20200926	202009	2020	2020.7288	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-7.02247191011236	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Etah, Uttar Pradesh, India	IN	IN36	27.6333	78.6667	-2095537	20200926	https://www.hindustantimes.com/india-news/truck-driver-arrested-for-issuing-threat-to-cm-yogi-adityanath/story-ajCVMJ2s1DwiHxD0J4L19I.html
948791946	20200926	202009	2020	2020.7288	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	091	091	09	2	-2.0	10	1	10	-4.375	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	http://www.coastaldigest.com/india-top-story/deeply-spiritual-no-non-veg-no-liquor-no-smoking-sold-gold-own-only-one-car-anil
948791951	20200926	202009	2020	2020.7288	COP	POLICE						COP			GOV	CHIEF MINISTER						GOV			0	010	010	01	1	0.0	4	1	4	-7.02247191011236	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200926	https://www.hindustantimes.com/india-news/truck-driver-arrested-for-issuing-threat-to-cm-yogi-adityanath/story-ajCVMJ2s1DwiHxD0J4L19I.html
948791952	20200926	202009	2020	2020.7288	COP	POLICE						COP			GOV	CHIEF MINISTER						GOV			0	1383	138	13	3	-7.0	4	1	4	-7.02247191011236	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200926	https://www.hindustantimes.com/india-news/truck-driver-arrested-for-issuing-threat-to-cm-yogi-adityanath/story-ajCVMJ2s1DwiHxD0J4L19I.html
948791972	20200926	202009	2020	2020.7288	COPMED	POLICE						COP	MED												1	010	010	01	1	0.0	2	1	2	-7.02247191011236	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200926	https://www.hindustantimes.com/india-news/truck-driver-arrested-for-issuing-threat-to-cm-yogi-adityanath/story-ajCVMJ2s1DwiHxD0J4L19I.html
948791977	20200926	202009	2020	2020.7288	CRM	CARTEL						CRM													1	172	172	17	4	-5.0	4	1	4	3.2967032967033	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200926	http://www.desihiphop.com/cartel-madras-x-gws-stay-night-south-side-unites-international-collaboration/321734
948792001	20200926	202009	2020	2020.7288	CVL	CITIZEN						CVL			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	8	1	8	-8.08080808080808	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	http://www.newscast-pratyaksha.com/english/hindu-sikh-refugees-deported-afghanistan-to-india/
948792002	20200926	202009	2020	2020.7288	CVL	CITIZEN						CVL			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-8.08080808080808	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	34.4265	70.4515	-3377673	20200926	http://www.newscast-pratyaksha.com/english/hindu-sikh-refugees-deported-afghanistan-to-india/
948792145	20200926	202009	2020	2020.7288	GBRJUD	LONDON	GBR					JUD			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	0.625	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20200926	http://www.santabanta.com/newsmaker/6687/have-just-1-car-sold-jewellery-to-pay-legal-fees--anil-ambani-to-uk-court-in-chinese-loans-case/
