944015362	20200901	202009	2020	2020.6603	CHN	CHINA	CHN								SEP	LIBERATION ARMY						SEP			0	130	130	13	3	-4.4	10	1	10	-4.55927051671733	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200901	https://theprint.in/opinion/indian-armys-orthodox-doctrine-distorts-military-strategy-in-ladakh-type-conflicts-study/492132/
944015364	20200901	202009	2020	2020.6603	CHNBUS	CHINA	CHN					BUS			CHN	CHINESE	CHN								1	163	163	16	4	-8.0	2	1	2	-2.45231607629428	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200901	http://www.lankaweb.com/news/items/2020/09/01/us-sanctions-china-sri-lanka-mcc/
944015370	20200901	202009	2020	2020.6603	CHNMIL	CHINESE	CHN					MIL			MIL	ARMY						MIL			1	112	112	11	3	-2.0	6	1	6	-3.37477797513321	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200901	https://www.timesnownews.com/india/article/fresh-india-china-stand-off-at-pangong-tso-ups-risk-of-military-miscalculation-5-key-takeaways/645998
944015371	20200901	202009	2020	2020.6603	CHNMIL	CHINESE	CHN					MIL			MIL	ARMY						MIL			1	192	192	19	4	-9.5	6	1	6	-3.37477797513321	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200901	https://www.timesnownews.com/india/article/fresh-india-china-stand-off-at-pangong-tso-ups-risk-of-military-miscalculation-5-key-takeaways/645998
944015389	20200901	202009	2020	2020.6603	COP	POLICE						COP													0	112	112	11	3	-2.0	4	1	4	-3.81471389645777	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.timesnownews.com/india/article/did-you-prescribe-medicine-to-sushant-cbi-grills-rhea-chakrabortys-parents-and-two-managers-in-mumbai/646025
944015401	20200901	202009	2020	2020.6603	COP	POLICE						COP			MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-6.58682634730539	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.filmfare.com/news/bollywood/rhea-chakraborty-files-a-complaint-against-the-media-gathered-inside-her-building-43257.html
944015445	20200901	202009	2020	2020.6603	CVL	CIVILIAN						CVL			LEG	CONGRESS						LEG			0	051	051	05	1	3.4	8	2	8	2.26909205754106	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200901	https://www.msn.com/en-in/news/offbeat/did-pranab-mukherjee-deserve-bharat-ratna-searches-on-google-spike-after-former-presidents-demise/ar-BB18Ak2Y
944015446	20200901	202009	2020	2020.6603	CVL	CIVILIAN						CVL			LEG	CONGRESS						LEG			0	051	051	05	1	3.4	12	2	12	2.26909205754106	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200901	https://www.msn.com/en-in/news/offbeat/did-pranab-mukherjee-deserve-bharat-ratna-searches-on-google-spike-after-former-presidents-demise/ar-BB18Ak2Y
944015473	20200901	202009	2020	2020.6603	EDU	SCHOOL						EDU													0	014	014	01	1	0.0	2	1	2	-0.93457943925234	1	India	IN	IN	20	77	IN	0							3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20200901	https://abc7ny.com/college-coronavirus-covid-at-colleges-19-updates-nyc/6398289/
944015474	20200901	202009	2020	2020.6603	EDU	SCHOOL						EDU													0	014	014	01	1	0.0	8	1	8	-0.93457943925234	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200901	https://abc7ny.com/college-coronavirus-covid-at-colleges-19-updates-nyc/6398289/
944015491	20200901	202009	2020	2020.6603	EDU	STUDENT						EDU			IND	LUCKNOW	IND								1	042	042	04	1	1.9	8	1	8	-2.59009009009009	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200901	https://www.dnaindia.com/india/photo-gallery-jee-main-2020-exam-begins-with-strict-covid-19-protocols-students-abide-by-social-distancing-norms-2840537
944015509	20200901	202009	2020	2020.6603	ELI	ACTOR						ELI													1	070	070	07	2	7.0	10	1	10	-5.89928057553957	4	Kaziranga, Assam, India	IN	IN03	26.6	93.4667	-2100208	0							4	Kaziranga, Assam, India	IN	IN03	26.6	93.4667	-2100208	20200901	https://www.prokerala.com/news/articles/a1078109.html
944015510	20200901	202009	2020	2020.6603	ELI	ACTOR						ELI													1	071	071	07	2	7.4	4	1	4	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-rhea-chakraborty-s-parents-summoned-by-cbi-303364.html
944015511	20200901	202009	2020	2020.6603	ELI	ACTOR						ELI													1	091	091	09	2	-2.0	12	3	12	-2.8615641132219	4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	0							4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	20200901	https://www.prokerala.com/news/articles/a1078111.html
944015512	20200901	202009	2020	2020.6603	ELI	ACTOR						ELI													0	1014	101	10	3	-5.0	10	1	10	-4.07331975560081	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://mumbaimirror.indiatimes.com/mumbai/other/kangana-ranaut-should-be-scared-of-ram-kadam-sachin-sawants-swipe-at-bjp-leader-over-his-concerns/articleshow/77869973.cms
944015513	20200901	202009	2020	2020.6603	ELI	ACTOR						ELI													1	112	112	11	3	-2.0	4	1	4	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-rhea-chakraborty-s-parents-summoned-by-cbi-303364.html
944015622	20200901	202009	2020	2020.6603	GOV	PRIME MINISTER						GOV													0	051	051	05	1	3.4	8	2	8	2.26909205754106	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200901	https://www.msn.com/en-in/news/offbeat/did-pranab-mukherjee-deserve-bharat-ratna-searches-on-google-spike-after-former-presidents-demise/ar-BB18Ak2Y
944015628	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV													0	080	080	08	2	5.0	18	2	18	-2.60266136801541	4	Srikakulam, Andhra Pradesh, India	IN	IN02	18.3	83.9	-2111959	0							4	Srikakulam, Andhra Pradesh, India	IN	IN02	18.3	83.9	-2111959	20200901	https://indianexpress.com/article/india/veteran-maoist-leader-who-evaded-law-for-over-three-decades-likely-to-surrender-6578853/
944015638	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV													0	180	180	18	4	-9.0	20	2	20	-2.60266136801541	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200901	https://indianexpress.com/article/india/veteran-maoist-leader-who-evaded-law-for-over-three-decades-likely-to-surrender-6578853/
944015640	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV													0	192	192	19	4	-9.5	10	1	10	-0.48076923076923	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.timesnownews.com/mumbai/article/relaxation-for-mumbai-private-hospitals-govt-control-over-non-covid-beds-reduced-from-80-to-50-per-cent/645992
944015661	20200901	202009	2020	2020.6603	GOV	GOVERNMENT						GOV			IND	TAMIL NADU	IND								1	020	020	02	1	3.0	2	1	2	-2.65251989389921	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200901	https://www.thehindu.com/news/cities/Tiruchirapalli/bhelsia-counts-on-tamil-nadu-government-for-survival-of-fabrication-units/article32495423.ece
944015712	20200901	202009	2020	2020.6603	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	10	1	10	-1.71821305841924	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200901	https://www.timesnownews.com/mirror-now/in-focus/article/agra-dalit-couple-sells-newborn-baby-for-rs-1-lakh-to-settle-hospital-bill/646007
944015730	20200901	202009	2020	2020.6603	IND	JAMMU AND KASHMIR	IND																		0	010	010	01	1	0.0	2	1	2	-0.23809523809524	4	Chambal River, Uttar Pradesh, India	IN	IN36	26.4906	79.2494	-2092670	0							4	Lakshadweep, Lakshadweep, India	IN	IN14	11	72.5	-2102359	20200901	https://www.timesnownews.com/india/article/thunderstorms-expected-in-eastern-north-eastern-india-widespread-rainfall-predicted-in-coastal-regions-imd/646012
944015731	20200901	202009	2020	2020.6603	IND	MIZORAM	IND																		1	010	010	01	1	0.0	5	1	5	-5.89928057553957	4	Kaziranga, Assam, India	IN	IN03	26.6	93.4667	-2100208	0							4	Kaziranga, Assam, India	IN	IN03	26.6	93.4667	-2100208	20200901	https://www.prokerala.com/news/articles/a1078109.html
944015732	20200901	202009	2020	2020.6603	IND	UTTARAKHAND	IND																		0	010	010	01	1	0.0	2	1	2	-0.23809523809524	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							4	Lakshadweep, Lakshadweep, India	IN	IN14	11	72.5	-2102359	20200901	https://www.timesnownews.com/india/article/thunderstorms-expected-in-eastern-north-eastern-india-widespread-rainfall-predicted-in-coastal-regions-imd/646012
944015733	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND																		1	010	010	01	1	0.0	24	8	24	-1.72198815567078	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	https://indianexpress.com/article/lifestyle/food-wine/nigella-lawson-to-come-up-with-new-series-cook-eat-repeat-6578791/
944015734	20200901	202009	2020	2020.6603	IND	BHARAT	IND																		1	020	020	02	1	3.0	5	1	5	-1.82481751824817	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200901	https://economictimes.indiatimes.com/industry/cons-products/fmcg/leading-fmcg-players-start-replacing-chinese-raw-materials-with-domestic-ones/articleshow/77870437.cms
944015735	20200901	202009	2020	2020.6603	IND	MUMBAI	IND																		1	071	071	07	2	7.4	2	1	2	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200901	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-rhea-chakraborty-s-parents-summoned-by-cbi-303364.html
944015736	20200901	202009	2020	2020.6603	IND	MUMBAI	IND																		1	071	071	07	2	7.4	2	1	2	-3.7037037037037	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	0							4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200901	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-rhea-chakraborty-s-parents-summoned-by-cbi-303364.html
944015737	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								COP	POLICE						COP			0	112	112	11	3	-2.0	2	1	2	-3.81471389645777	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.timesnownews.com/india/article/did-you-prescribe-medicine-to-sushant-cbi-grills-rhea-chakrabortys-parents-and-two-managers-in-mumbai/646025
944015738	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								COP	POLICE						COP			0	112	112	11	3	-2.0	2	1	2	-3.81471389645777	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.timesnownews.com/india/article/did-you-prescribe-medicine-to-sushant-cbi-grills-rhea-chakrabortys-parents-and-two-managers-in-mumbai/646025
944015739	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								COP	POLICE						COP			0	114	114	11	3	-2.0	2	1	2	-3.81471389645777	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.timesnownews.com/india/article/did-you-prescribe-medicine-to-sushant-cbi-grills-rhea-chakrabortys-parents-and-two-managers-in-mumbai/646025
944015740	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								COP	POLICE						COP			0	114	114	11	3	-2.0	2	1	2	-3.81471389645777	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200901	https://www.timesnownews.com/india/article/did-you-prescribe-medicine-to-sushant-cbi-grills-rhea-chakrabortys-parents-and-two-managers-in-mumbai/646025
944015741	20200901	202009	2020	2020.6603	IND	CHANDIGARH	IND								EDU	STUDENT						EDU			1	013	013	01	1	0.4	5	1	5	0.23980815347722	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200901	https://www.aninews.in/news/national/general-news/mask-cladded-students-appear-for-jee-exam-across-india-amid-covid-19-fear20200901155026/
944015742	20200901	202009	2020	2020.6603	IND	KOLKATA	IND								EDU	STUDENT						EDU			1	043	043	04	1	2.8	3	1	3	-2.59009009009009	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://www.dnaindia.com/india/photo-gallery-jee-main-2020-exam-begins-with-strict-covid-19-protocols-students-abide-by-social-distancing-norms-2840537
944015743	20200901	202009	2020	2020.6603	IND	JHARKHAND	IND								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	-2.59009009009009	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://www.dnaindia.com/india/photo-gallery-jee-main-2020-exam-begins-with-strict-covid-19-protocols-students-abide-by-social-distancing-norms-2840537
944015744	20200901	202009	2020	2020.6603	IND	LUCKNOW	IND								EDU	STUDENT						EDU			1	043	043	04	1	2.8	3	1	3	-2.59009009009009	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200901	https://www.dnaindia.com/india/photo-gallery-jee-main-2020-exam-begins-with-strict-covid-19-protocols-students-abide-by-social-distancing-norms-2840537
944015745	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	091	091	09	2	-2.0	6	3	6	-2.8615641132219	4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	20200901	https://www.prokerala.com/news/articles/a1078111.html
944015746	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	091	091	09	2	-2.0	6	3	6	-2.8615641132219	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	20200901	https://www.prokerala.com/news/articles/a1078111.html
944015747	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	091	091	09	2	-2.0	6	3	6	-2.8615641132219	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Anjuna, Goa, India	IN	IN33	15.5833	73.7333	-2088938	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.prokerala.com/news/articles/a1078111.html
944015748	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	112	112	11	3	-2.0	2	1	2	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-rhea-chakraborty-s-parents-summoned-by-cbi-303364.html
944015749	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	112	112	11	3	-2.0	2	1	2	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200901	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-rhea-chakraborty-s-parents-summoned-by-cbi-303364.html
944015750	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	112	112	11	3	-2.0	2	1	2	-3.7037037037037	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200901	https://www.filmibeat.com/bollywood/news/2020/sushant-singh-rajput-s-death-case-rhea-chakraborty-s-parents-summoned-by-cbi-303364.html
944015751	20200901	202009	2020	2020.6603	IND	UTTAR PRADESH	IND								HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	3	1	3	-1.71821305841924	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200901	https://www.timesnownews.com/mirror-now/in-focus/article/agra-dalit-couple-sells-newborn-baby-for-rs-1-lakh-to-settle-hospital-bill/646007
944015754	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND								INDGOVELI	PRANAB MUKHERJEE	IND					GOV	ELI		1	036	036	03	1	4.0	2	1	2	0.91743119266055	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	http://www.businessworld.in/article/Bangladesh-High-Commission-to-hold-special-condolence-meet-for-Pranab-Mukherjee/01-09-2020-315376/
944015755	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND								INDGOVELI	PRANAB MUKHERJEE	IND					GOV	ELI		1	036	036	03	1	4.0	4	1	4	0.91743119266055	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Bangladesh	BG	BG	24	90	BG	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	http://www.businessworld.in/article/Bangladesh-High-Commission-to-hold-special-condolence-meet-for-Pranab-Mukherjee/01-09-2020-315376/
944015756	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND								INDGOVELI	PRANAB MUKHERJEE	IND					GOV	ELI		1	046	046	04	1	7.0	2	1	2	0.91743119266055	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	http://www.businessworld.in/article/Bangladesh-High-Commission-to-hold-special-condolence-meet-for-Pranab-Mukherjee/01-09-2020-315376/
944015757	20200901	202009	2020	2020.6603	IND	NEW DELHI	IND								INDGOVELI	PRANAB MUKHERJEE	IND					GOV	ELI		1	046	046	04	1	7.0	4	1	4	0.91743119266055	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	Bangladesh	BG	BG	24	90	BG	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200901	http://www.businessworld.in/article/Bangladesh-High-Commission-to-hold-special-condolence-meet-for-Pranab-Mukherjee/01-09-2020-315376/
944015759	20200901	202009	2020	2020.6603	IND	MUMBAI	IND								MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-6.58682634730539	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.filmfare.com/news/bollywood/rhea-chakraborty-files-a-complaint-against-the-media-gathered-inside-her-building-43257.html
944015760	20200901	202009	2020	2020.6603	INDCOP	MUMBAI	IND					COP			COP	POLICE						COP			0	112	112	11	3	-2.0	2	1	2	-3.81471389645777	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200901	https://www.timesnownews.com/india/article/did-you-prescribe-medicine-to-sushant-cbi-grills-rhea-chakrabortys-parents-and-two-managers-in-mumbai/646025
