945742457	20200910	202009	2020	2020.6849	GOV	LAW MINIST						GOV			JUD	JUDICIARY						JUD			1	090	090	09	2	-2.0	10	1	10	-6.27450980392157	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200910	https://www.news18.com/news/india/this-is-unacceptable-law-minister-over-growing-personal-attacks-on-judges-on-social-media-2865609.html
945742462	20200910	202009	2020	2020.6849	GOV	GOVERNMENT						GOV			LEG	CONGRESS						LEG			1	111	111	11	3	-2.0	10	1	10	-3.55029585798817	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200910	https://www.news18.com/news/politics/pulling-no-punches-bjp-opposition-brace-for-2022-assembly-polls-through-semifinal-of-by-elections-2864639.html
945742472	20200910	202009	2020	2020.6849	GOV	FOREIGN MINIST						GOV			RUS	MOSCOW	RUS								0	040	040	04	1	1.0	2	1	2	-8.2089552238806	4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	4	Xinjiang, Jiangxi, China	CH	CH03	27.7481	116.274	11065838	20200910	https://www.middletownpress.com/news/article/AP-Explains-What-s-driving-India-China-military-15556021.php
945742473	20200910	202009	2020	2020.6849	GOV	FOREIGN MINIST						GOV			RUS	MOSCOW	RUS								0	040	040	04	1	1.0	8	1	8	-8.2089552238806	4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	20200910	https://www.middletownpress.com/news/article/AP-Explains-What-s-driving-India-China-military-15556021.php
945742538	20200910	202009	2020	2020.6849	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	9	2	9	-2.26177233963663	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://timesofindia.indiatimes.com/city/mumbai/mumbai-mayor-kishori-pednekar-tests-covid-19-positive/articleshow/78035237.cms
945742539	20200910	202009	2020	2020.6849	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	6	1	6	-1.0752688172043	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200910	https://timesofindia.indiatimes.com/city/mumbai/mumbai-mayor-kishori-pednekar-tests-covid-19-positive/articleshow/78035237.cms
945742540	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	2	1	2	-1.0752688172043	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://timesofindia.indiatimes.com/city/mumbai/mumbai-mayor-kishori-pednekar-tests-covid-19-positive/articleshow/78035237.cms
945742541	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH													1	051	051	05	1	3.4	3	1	3	-1.0752688172043	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200910	https://timesofindia.indiatimes.com/city/mumbai/mumbai-mayor-kishori-pednekar-tests-covid-19-positive/articleshow/78035237.cms
945742544	20200910	202009	2020	2020.6849	HLH	HOSPITAL						HLH													1	160	160	16	4	-4.0	4	1	4	1.11111111111111	4	Vaishali, Bihar, India	IN	IN34	25.75	85.4167	-2114089	0							4	Vaishali, Bihar, India	IN	IN34	25.75	85.4167	-2114089	20200910	https://www.outlookindia.com/website/story/india-news-from-aiims-to-rims-rjd-veteran-raghuvansh-prasad-singh-sends-resignation-to-lalu-yadav/360110
945742588	20200910	202009	2020	2020.6849	IND	PUNE	IND																		1	010	010	01	1	0.0	10	2	10	-0.993049160899555	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200910	https://www.financialexpress.com/lifestyle/health/eliminating-gender-gaps-key-to-better-public-health/2079816/
945742589	20200910	202009	2020	2020.6849	IND	MANIPUR	IND																		1	010	010	01	1	0.0	2	1	2	-1.21951219512195	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	0							4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200910	https://dc.icsf.net/en/component/dcnews/articledetail/17240.html
945742590	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND																		1	040	040	04	1	1.0	12	2	12	0.675689154490868	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200910	https://www.timesnownews.com/india/article/mea-jaishankar-attends-sco-foreign-ministers-meeting-in-russia/650512
945742591	20200910	202009	2020	2020.6849	IND	MANIPUR	IND																		1	051	051	05	1	3.4	4	1	4	-0.84507042253522	4	Bishnupur, West Bengal, India	IN	IN28	23.0833	87.3167	-2092051	0							4	Bishnupur, West Bengal, India	IN	IN28	23.0833	87.3167	-2092051	20200910	https://www.timesnownews.com/the-buzz/article/27-year-old-manipuri-womans-unique-venture-of-spinning-yarn-from-stalks-of-lotus-earns-praise/650523
945742592	20200910	202009	2020	2020.6849	IND	MANIPUR	IND																		1	051	051	05	1	3.4	2	1	2	-0.84507042253522	4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	0							4	Manipur, Uttar Pradesh, India	IN	IN36	27.0529	79.3583	10452605	20200910	https://www.timesnownews.com/the-buzz/article/27-year-old-manipuri-womans-unique-venture-of-spinning-yarn-from-stalks-of-lotus-earns-praise/650523
945742594	20200910	202009	2020	2020.6849	IND	UTTAR PRADESH	IND																		0	1712	171	17	4	-9.2	1	1	1	-5.62770562770563	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							4	Jaunpur, Uttar Pradesh, India	IN	IN36	26.05	82.6833	-2110869	20200910	https://timesofindia.indiatimes.com/city/surat/gujarat-four-arrested-in-bharuch-jewellery-shop-robbery-case/articleshow/78037104.cms
945742595	20200910	202009	2020	2020.6849	IND	BIHAR	IND								COP	POLICE CHIEF						COP			0	010	010	01	1	0.0	2	1	2	-2.90055248618785	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200910	https://www.outlookindia.com/website/story/india-news-police-reforms-and-singham-activities/360107
945742596	20200910	202009	2020	2020.6849	IND	BIHAR	IND								COP	POLICE CHIEF						COP			0	050	050	05	1	3.5	2	1	2	-2.90055248618785	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200910	https://www.outlookindia.com/website/story/india-news-police-reforms-and-singham-activities/360107
945742597	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								COP	POLICE						COP			1	111	111	11	3	-2.0	1	1	1	-5.82278481012658	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	Pakistan	PK	PK	30	70	PK	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.newsx.com/entertainment/after-bmcs-crackdown-security-strengthened-outside-kangana-ranauts-office-sanjay-raut-negates-shiv-senas-involvement.html
945742598	20200910	202009	2020	2020.6849	IND	SURAT	IND								CRM	ROBBER						CRM			1	173	173	17	4	-5.0	8	1	8	-5.62770562770563	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	20200910	https://timesofindia.indiatimes.com/city/surat/gujarat-four-arrested-in-bharuch-jewellery-shop-robbery-case/articleshow/78037104.cms
945742599	20200910	202009	2020	2020.6849	IND	SURAT	IND								CRM	ROBBER						CRM			1	173	173	17	4	-5.0	2	1	2	-5.62770562770563	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	20200910	https://timesofindia.indiatimes.com/city/surat/gujarat-four-arrested-in-bharuch-jewellery-shop-robbery-case/articleshow/78037104.cms
945742600	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								CRMJUD	CRIMINAL						CRM	JUD		1	071	071	07	2	7.4	6	1	6	-5.8648111332008	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	United Kingdom	UK	UK	54	-4	UK	1	United Kingdom	UK	UK	54	-4	UK	20200910	https://www.timesnownews.com/india/article/narcotics-and-bail-balancing-the-scales-in-rhea-chakraborty-s-arrest/650496
945742601	20200910	202009	2020	2020.6849	IND	TAMIL NADU	IND								EDU	STUDENT						EDU			1	010	010	01	1	0.0	5	1	5	-5.72687224669604	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200910	https://www.timesnownews.com/india/article/tamil-nadu-cm-eps-condoles-the-death-of-neet-aspirant-expresses-anguish-over-student-suicides/650515
945742602	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	-5.8648111332008	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.timesnownews.com/india/article/narcotics-and-bail-balancing-the-scales-in-rhea-chakraborty-s-arrest/650496
945742604	20200910	202009	2020	2020.6849	IND	CHENNAI	IND								GOV	CHIEF MINISTER						GOV			1	018	018	01	1	3.4	6	1	6	-5.72687224669604	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200910	https://www.timesnownews.com/india/article/tamil-nadu-cm-eps-condoles-the-death-of-neet-aspirant-expresses-anguish-over-student-suicides/650515
945742605	20200910	202009	2020	2020.6849	IND	DELHI	IND								GOV	GOVERNMENT						GOV			0	172	172	17	4	-5.0	2	1	2	-4.40771349862259	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://economictimes.indiatimes.com/magazines/panache/harmonyos-to-be-available-for-smartphones-next-year-as-huawei-creates-its-own-ecosystem/articleshow/78036772.cms
945742606	20200910	202009	2020	2020.6849	IND	DELHI	IND								GOV	GOVERNMENT						GOV			0	172	172	17	4	-5.0	2	1	2	-4.40771349862259	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://economictimes.indiatimes.com/magazines/panache/harmonyos-to-be-available-for-smartphones-next-year-as-huawei-creates-its-own-ecosystem/articleshow/78036772.cms
945742607	20200910	202009	2020	2020.6849	IND	BIHAR	IND								HLH	HOSPITAL						HLH			1	160	160	16	4	-4.0	2	1	2	1.11111111111111	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://www.outlookindia.com/website/story/india-news-from-aiims-to-rims-rjd-veteran-raghuvansh-prasad-singh-sends-resignation-to-lalu-yadav/360110
945742608	20200910	202009	2020	2020.6849	IND	BIHAR	IND								HLH	HOSPITAL						HLH			1	160	160	16	4	-4.0	2	1	2	1.11111111111111	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Vaishali, Bihar, India	IN	IN34	25.75	85.4167	-2114089	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://www.outlookindia.com/website/story/india-news-from-aiims-to-rims-rjd-veteran-raghuvansh-prasad-singh-sends-resignation-to-lalu-yadav/360110
945742609	20200910	202009	2020	2020.6849	IND	BIHAR	IND								HLH	HOSPITAL						HLH			1	160	160	16	4	-4.0	2	1	2	1.11111111111111	4	Vaishali, Bihar, India	IN	IN34	25.75	85.4167	-2114089	4	Vaishali, Bihar, India	IN	IN34	25.75	85.4167	-2114089	4	Vaishali, Bihar, India	IN	IN34	25.75	85.4167	-2114089	20200910	https://www.outlookindia.com/website/story/india-news-from-aiims-to-rims-rjd-veteran-raghuvansh-prasad-singh-sends-resignation-to-lalu-yadav/360110
945742610	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								LEGGOV	CONGRESS						LEG	GOV		1	040	040	04	1	1.0	2	1	2	-1.65016501650165	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.timesnownews.com/india/article/sharad-pawar-calls-an-urgent-meeting-for-the-bhima-koregaon-inquiry-commission/650511
945742611	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								LEGGOV	CONGRESS						LEG	GOV		1	040	040	04	1	1.0	2	1	2	-1.65016501650165	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	20200910	https://www.timesnownews.com/india/article/sharad-pawar-calls-an-urgent-meeting-for-the-bhima-koregaon-inquiry-commission/650511
945742612	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								LEGGOV	CONGRESS						LEG	GOV		1	040	040	04	1	1.0	2	1	2	-1.65016501650165	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	20200910	https://www.timesnownews.com/india/article/sharad-pawar-calls-an-urgent-meeting-for-the-bhima-koregaon-inquiry-commission/650511
945742613	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								LEGGOV	CONGRESS						LEG	GOV		1	041	041	04	1	1.0	6	1	6	-1.65016501650165	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	4	Koregaon, Maharashtra, India	IN	IN16	18.65	74.0833	-2101448	20200910	https://www.timesnownews.com/india/article/sharad-pawar-calls-an-urgent-meeting-for-the-bhima-koregaon-inquiry-commission/650511
945742614	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								USA	THE US	USA								1	0311	031	03	1	5.2	3	1	3	2.77777777777778	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://english.sakshi.com/news/market/us-firm-silver-lake-invest-rs-7500-crore-reliance-retail-ventures-ltd-123950
945742615	20200910	202009	2020	2020.6849	IND	DELHI	IND								USA	CHICAGO	USA								1	036	036	03	1	4.0	2	1	2	3.64464692482916	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200910	https://www.financialexpress.com/lifestyle/travel-tourism/india-us-flights-united-airlines-to-start-daily-non-stop-flights-between-delhi-chicago-bengaluru-san-francisco/2079743/
945742616	20200910	202009	2020	2020.6849	IND	DELHI	IND								USA	CHICAGO	USA								1	036	036	03	1	4.0	4	1	4	3.64464692482916	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200910	https://www.financialexpress.com/lifestyle/travel-tourism/india-us-flights-united-airlines-to-start-daily-non-stop-flights-between-delhi-chicago-bengaluru-san-francisco/2079743/
945742617	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								senGOV	SENA			sen			GOV			1	036	036	03	1	4.0	2	1	2	-5.82278481012658	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.newsx.com/entertainment/after-bmcs-crackdown-security-strengthened-outside-kangana-ranauts-office-sanjay-raut-negates-shiv-senas-involvement.html
945742618	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								senGOV	SENA			sen			GOV			1	1712	171	17	4	-9.2	1	1	1	-5.82278481012658	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.newsx.com/entertainment/after-bmcs-crackdown-security-strengthened-outside-kangana-ranauts-office-sanjay-raut-negates-shiv-senas-involvement.html
945742619	20200910	202009	2020	2020.6849	IND	MUMBAI	IND								senGOV	SENA			sen			GOV			1	1712	171	17	4	-9.2	1	1	1	-5.82278481012658	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200910	https://www.newsx.com/entertainment/after-bmcs-crackdown-security-strengthened-outside-kangana-ranauts-office-sanjay-raut-negates-shiv-senas-involvement.html
945742620	20200910	202009	2020	2020.6849	INDCOP	MUMBAI	IND					COP													1	111	111	11	3	-2.0	6	3	6	-9.21326607495289	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.newsx.com/entertainment/after-bmcs-crackdown-security-strengthened-outside-kangana-ranauts-office-sanjay-raut-negates-shiv-senas-involvement.html
945742621	20200910	202009	2020	2020.6849	INDCOP	BIHAR	IND					COP			IND	BIHAR	IND								0	010	010	01	1	0.0	2	1	2	-2.90055248618785	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200910	https://www.outlookindia.com/website/story/india-news-police-reforms-and-singham-activities/360107
945742622	20200910	202009	2020	2020.6849	INDCOP	BIHAR	IND					COP			IND	BIHAR	IND								0	050	050	05	1	3.5	2	1	2	-2.90055248618785	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200910	https://www.outlookindia.com/website/story/india-news-police-reforms-and-singham-activities/360107
945742623	20200910	202009	2020	2020.6849	INDCOP	BIHAR	IND					COP			IND	BIHAR	IND								0	173	173	17	4	-5.0	2	1	2	-2.90055248618785	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200910	https://www.outlookindia.com/website/story/india-news-police-reforms-and-singham-activities/360107
945742624	20200910	202009	2020	2020.6849	INDGOV	DELHI	IND					GOV													0	172	172	17	4	-5.0	2	1	2	-4.40771349862259	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://economictimes.indiatimes.com/magazines/panache/harmonyos-to-be-available-for-smartphones-next-year-as-huawei-creates-its-own-ecosystem/articleshow/78036772.cms
945742625	20200910	202009	2020	2020.6849	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR												1	011	011	01	1	-0.1	5	1	5	-5.74712643678161	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.timesnownews.com/mumbai/article/shiv-sena-has-no-connection-with-bmc-s-action-at-kangana-ranaut-s-office-sanjay-raut/650505
945742626	20200910	202009	2020	2020.6849	INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		1	011	011	01	1	-0.1	5	1	5	-5.74712643678161	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.timesnownews.com/mumbai/article/shiv-sena-has-no-connection-with-bmc-s-action-at-kangana-ranaut-s-office-sanjay-raut/650505
