944290520	20200902	202009	2020	2020.6630	IND	NEW DELHI	IND								CHN	CHINESE	CHN								1	172	172	17	4	-5.0	24	3	24	-5.70281152909688	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200902	https://uk.reuters.com/article/us-india-china-apps/india-bans-tencents-pubg-app-as-takes-aim-at-china-tech-idUKKBN25T1XX
944290521	20200902	202009	2020	2020.6630	IND	DELHI	IND								COP	POLICE						COP			1	112	112	11	3	-2.0	8	2	8	-10.0653256658886	4	Murthal, Haryana, India	IN	IN10	29.0333	77.0833	-2105167	4	Murthal, Haryana, India	IN	IN10	29.0333	77.0833	-2105167	4	Murthal, Haryana, India	IN	IN10	29.0333	77.0833	-2105167	20200902	https://www.prokerala.com/news/articles/a1078573.html
944290522	20200902	202009	2020	2020.6630	IND	TAMIL NADU	IND								GOV	THE PM						GOV			1	010	010	01	1	0.0	8	1	8	-4.2713567839196	4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	20200902	https://www.tribuneindia.com/news/nation/gst-shortfall-more-states-seek-pms-intervention-oppose-centres-twin-options-135310
944290523	20200902	202009	2020	2020.6630	IND	KARNATAKA	IND								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	-6.41891891891892	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200902	https://www.thenewsminute.com/article/karnataka-ips-officer-hospitalised-bengaluru-bullet-injury-132179
944290524	20200902	202009	2020	2020.6630	IND	NEW DELHI	IND								INDGOV	HARDEEP SINGH PURI	IND					GOV			1	043	043	04	1	2.8	2	1	2	-0.35335689045936	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.reuters.com/article/us-health-coronavirus-india-cases/indias-coronavirus-case-tally-nears-3-8-million-as-country-reopens-idUSKBN25T0XG
944290525	20200902	202009	2020	2020.6630	IND	KERALA	IND								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	2	1	2	-0.90556274256145	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200902	https://indianexpress.com/article/india/ec-verdict-boosts-jose-k-manis-negotiation-power-with-ldf-udf-6580564/
944290526	20200902	202009	2020	2020.6630	INDCOP	DELHI	IND					COP													1	112	112	11	3	-2.0	4	2	4	-10.0653256658886	4	Murthal, Haryana, India	IN	IN10	29.0333	77.0833	-2105167	0							4	Murthal, Haryana, India	IN	IN10	29.0333	77.0833	-2105167	20200902	https://www.prokerala.com/news/articles/a1078573.html
944290527	20200902	202009	2020	2020.6630	INDCOP	DELHI	IND					COP													1	173	173	17	4	-5.0	4	2	4	-10.0653256658886	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200902	https://www.prokerala.com/news/articles/a1078573.html
944290528	20200902	202009	2020	2020.6630	INDGOV	JAMMU AND KASHMIR	IND					GOV			GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	2	1	2	-1.68970814132105	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290529	20200902	202009	2020	2020.6630	INDGOV	KARNATAKA	IND					GOV			GOV	CHIEF MINISTER						GOV			1	084	084	08	2	7.0	4	1	4	-1.12994350282486	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200902	https://www.thenewsminute.com/article/karnataka-accepts-centre-s-plan-make-gst-shortfall-opt-1st-option-132177
944290530	20200902	202009	2020	2020.6630	INDGOV	JAMMU AND KASHMIR	IND					GOV			GOV	GOVERNMENT						GOV			1	084	084	08	2	7.0	2	1	2	-1.68970814132105	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290531	20200902	202009	2020	2020.6630	INDGOV	KARNATAKA	IND					GOV			GOV	CHIEF MINISTER						GOV			1	0841	084	08	2	7.0	4	1	4	-1.12994350282486	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200902	https://www.thenewsminute.com/article/karnataka-accepts-centre-s-plan-make-gst-shortfall-opt-1st-option-132177
944290532	20200902	202009	2020	2020.6630	INDGOV	HARDEEP SINGH PURI	IND					GOV			IND	NEW DELHI	IND								1	042	042	04	1	1.9	2	1	2	-0.35335689045936	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.reuters.com/article/us-health-coronavirus-india-cases/indias-coronavirus-case-tally-nears-3-8-million-as-country-reopens-idUSKBN25T0XG
944290533	20200902	202009	2020	2020.6630	INDGOVBUS	FAROOQ ABDULLAH	IND					GOV	BUS		GOV	PRIME MINISTER						GOV			0	112	112	11	3	-2.0	8	1	8	-1.68970814132105	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290534	20200902	202009	2020	2020.6630	INDGOVBUS	FAROOQ ABDULLAH	IND					GOV	BUS		GOV	PRIME MINISTER						GOV			0	112	112	11	3	-2.0	2	1	2	-1.68970814132105	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290535	20200902	202009	2020	2020.6630	INDLEG	KERALA	IND					LEG													1	010	010	01	1	0.0	1	1	1	-0.90556274256145	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200902	https://indianexpress.com/article/india/ec-verdict-boosts-jose-k-manis-negotiation-power-with-ldf-udf-6580564/
944290677	20200902	202009	2020	2020.6630	LEG	CONGRESS						LEG													1	010	010	01	1	0.0	8	2	8	-1.27053838062652	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200902	https://indianexpress.com/article/india/ec-verdict-boosts-jose-k-manis-negotiation-power-with-ldf-udf-6580564/
944290685	20200902	202009	2020	2020.6630	LEG	CONGRESS						LEG													0	1014	101	10	3	-5.0	1	1	1	-4.03587443946188	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200902	https://www.timesnownews.com/india/article/opposition-demands-central-agency-probe-after-bineesh-kodiyeri-s-connections-with-drug-case-accused-surface/646767
944290688	20200902	202009	2020	2020.6630	LEG	CONGRESS						LEG			GOV	STATE SECRETARY						GOV			0	1014	101	10	3	-5.0	3	1	3	-4.03587443946188	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200902	https://www.timesnownews.com/india/article/opposition-demands-central-agency-probe-after-bineesh-kodiyeri-s-connections-with-drug-case-accused-surface/646767
944290689	20200902	202009	2020	2020.6630	LEG	CONGRESS						LEG			GOV	STATE SECRETARY						GOV			0	1014	101	10	3	-5.0	6	1	6	-4.03587443946188	4	Kottayam, Kerala, India	IN	IN13	11.8333	75.5667	-2101654	4	Kottayam, Kerala, India	IN	IN13	11.8333	75.5667	-2101654	4	Kottayam, Kerala, India	IN	IN13	11.8333	75.5667	-2101654	20200902	https://www.timesnownews.com/india/article/opposition-demands-central-agency-probe-after-bineesh-kodiyeri-s-connections-with-drug-case-accused-surface/646767
944290690	20200902	202009	2020	2020.6630	LEG	CONGRESS						LEG			IND	KERALA	IND								0	010	010	01	1	0.0	2	1	2	-1.63551401869159	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200902	https://www.orissapost.com/parliamentary-panels-discussion-with-facebook-to-continue-shashi-tharoor/
944290703	20200902	202009	2020	2020.6630	MED	WEBSITE						MED													1	043	043	04	1	2.8	5	1	5	-0.9478672985782	4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	0							4	Mahila, Rajasthan, India	IN	IN24	28.9842	74.3117	11432555	20200902	https://www.thenewsminute.com/article/accusing-telangana-opposition-being-weak-activists-hold-people-s-assembly-132173
944290734	20200902	202009	2020	2020.6630	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	10	1	10	-10.6583072100313	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200902	http://twocircles.net/2020sep02/438864.html
944290753	20200902	202009	2020	2020.6630	MIL	MILITARY OFFICIAL						MIL			PAK	PAKISTAN	PAK								0	014	014	01	1	0.0	18	6	18	-4.33543485382159	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	1	Pakistan	PK	PK	30	70	PK	4	Kargil, Jammu and Kashmir, India	IN	IN12	34.5667	76.1	-2099784	20200902	https://in.reuters.com/article/india-china-tibet/tibetan-soldiers-death-near-tense-india-china-border-sheds-light-on-covert-unit-idINKBN25T2H5
944290788	20200902	202009	2020	2020.6630	MNCUSAMED	GOOGLE	USA					MNC	MED												1	046	046	04	1	7.0	1	1	1	2.9535864978903	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.timesnownews.com/business-economy/companies/article/isha-ambani-piramal-akash-ambani-in-fortune-global-40-under-40-technology-list/646771
944290789	20200902	202009	2020	2020.6630	MNCUSAMED	GOOGLE	USA					MNC	MED												1	046	046	04	1	7.0	1	1	1	2.9535864978903	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	52.7833	-1.18333	-2608567	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200902	https://www.timesnownews.com/business-economy/companies/article/isha-ambani-piramal-akash-ambani-in-fortune-global-40-under-40-technology-list/646771
944290814	20200902	202009	2020	2020.6630	NLD	THE NETHERLAND	NLD																		1	010	010	01	1	0.0	4	1	4	-2.11640211640212	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200902	https://www.prokerala.com/news/articles/a1078566.html
944290818	20200902	202009	2020	2020.6630	NLD	THE NETHERLAND	NLD								IND	TAMIL NADU	IND								1	010	010	01	1	0.0	6	1	6	-2.11640211640212	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200902	https://www.prokerala.com/news/articles/a1078566.html
944290846	20200902	202009	2020	2020.6630	OPP	THE OPPOSITION						OPP			MED	MEDIA						MED			0	112	112	11	3	-2.0	5	1	5	-6.02739726027397	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://www.dw.com/en/india-accuses-facebook-of-anti-right-bias/a-54786493
944290850	20200902	202009	2020	2020.6630	PAK	PAKISTANI	PAK								CVL	POPULATION						CVL			1	020	020	02	1	3.0	2	1	2	-8.62619808306708	4	Lahore, Punjab, Pakistan	PK	PK04	31.5497	74.3436	-2767043	1	India	IN	IN	20	77	IN	4	Lahore, Punjab, Pakistan	PK	PK04	31.5497	74.3436	-2767043	20200902	https://www.thehindu.com/news/international/pak-puzzles-experts-as-virus-cases-drop/article32507248.ece
944290869	20200902	202009	2020	2020.6630	PTY	POLITICAL PARTIES																			0	040	040	04	1	1.0	10	1	10	-1.68970814132105	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	0							4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290870	20200902	202009	2020	2020.6630	PTY	DEMOCRATIC PARTY									GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	4	1	4	-1.68970814132105	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290871	20200902	202009	2020	2020.6630	PTY	DEMOCRATIC PARTY									GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	2	1	2	-1.68970814132105	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290872	20200902	202009	2020	2020.6630	PTY	DEMOCRATIC PARTY									GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	2	1	2	-1.68970814132105	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290873	20200902	202009	2020	2020.6630	PTY	DEMOCRATIC PARTY									GOV	GOVERNMENT						GOV			1	084	084	08	2	7.0	5	1	5	-1.68970814132105	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	4	Gupkar, Jammu and Kashmir, India	IN	IN12	34.0819	74.8639	6201284	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290874	20200902	202009	2020	2020.6630	PTY	DEMOCRATIC PARTY									GOV	GOVERNMENT						GOV			1	084	084	08	2	7.0	1	1	1	-1.68970814132105	1	Pakistan	PK	PK	30	70	PK	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200902	https://dailytimes.com.pk/662024/gupkar-declaration-proves-kashmir-is-experimental-lab-for-politicians/
944290949	20200902	202009	2020	2020.6630	SAS	SOUTH ASIA	SAS								THA	THAILAND	THA								0	010	010	01	1	0.0	15	1	15	0.863977916792973	1	Russia	RS	RS	60	100	RS	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	http://www.comunicati.net/comunicati/istituzioni/comuni/lombardia/658441.html
944290950	20200902	202009	2020	2020.6630	SAS	SOUTH ASIA	SAS								THA	THAILAND	THA								0	060	060	06	2	6.0	30	1	30	0.863977916792973	1	Russia	RS	RS	60	100	RS	1	India	IN	IN	20	77	IN	1	Russia	RS	RS	60	100	RS	20200902	http://www.comunicati.net/comunicati/istituzioni/comuni/lombardia/658441.html
944290957	20200902	202009	2020	2020.6630	SPY	INTELLIGENCE						SPY													1	112	112	11	3	-2.0	10	2	10	-10.0653256658886	4	Nangloi, Delhi, India	IN	IN07	28.6833	77.0667	-2105664	0							4	Nangloi, Delhi, India	IN	IN07	28.6833	77.0667	-2105664	20200902	https://www.prokerala.com/news/articles/a1078573.html
944291063	20200902	202009	2020	2020.6630	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	13	2	13	-2.88148873653281	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200902	https://www.gamepur.com/guides/are-garena-free-fire-and-cod-mobile-banned-in-india
944291280	20200902	202009	2020	2020.6630	USAMED	REUTERS	USA					MED			CHN	CHINA	CHN								1	172	172	17	4	-5.0	12	2	12	-5.52561071710008	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200902	https://uk.reuters.com/article/us-india-china-apps/india-bans-tencents-pubg-app-as-takes-aim-at-china-tech-idUKKBN25T1XX
944291300	20200902	202009	2020	2020.6630	VNM	VIETNAM	VNM																		1	012	012	01	1	-0.4	6	1	6	-0.49554013875124	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200902	https://www.thehindubusinessline.com/opinion/forget-china-can-india-match-vietnam/article32506729.ece
944291301	20200902	202009	2020	2020.6630	VNM	VIETNAM	VNM																		1	061	061	06	2	6.4	5	1	5	-0.49554013875124	1	Vietnam, Republic Of	VM	VM	16.166667	107.833333	VM	0							1	India	IN	IN	20	77	IN	20200902	https://www.thehindubusinessline.com/opinion/forget-china-can-india-match-vietnam/article32506729.ece
944291304	20200902	202009	2020	2020.6630	VNM	VIETNAM	VNM								CHN	CHINA	CHN								1	012	012	01	1	-0.4	2	1	2	-0.49554013875124	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200902	https://www.thehindubusinessline.com/opinion/forget-china-can-india-match-vietnam/article32506729.ece
944291307	20200902	202009	2020	2020.6630	YEM	YEMENI	YEM								YEMGOV	YEMEN	YEM					GOV			1	154	154	15	4	-7.2	1	1	1	-2.7027027027027	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200902	https://www.albawaba.com/news/jewish-sources-uae-israel-seek-establish-snoop-base-socotora-1378294
944291309	20200902	202009	2020	2020.6630	YEMGOV	YEMEN	YEM					GOV													1	154	154	15	4	-7.2	1	1	1	-2.7027027027027	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	0							4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200902	https://www.albawaba.com/news/jewish-sources-uae-israel-seek-establish-snoop-base-socotora-1378294
944291325	20200902	202009	2020	2020.6630	tib	TIBETAN			tib						CHN	CHINA	CHN								1	190	190	19	4	-10.0	10	1	10	-6.32054176072235	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20200902	https://www.firstpost.com/india/tibetan-origin-soldier-with-indian-special-forces-killed-in-clash-with-china-along-lac-reports-afp-8779051.html
944293385	20200826	202008	2020	2020.6466											GOV	CHIEF MINISTER						GOV			1	036	036	03	1	4.0	3	1	3	0.396039603960398	0							4	Mysuru, Karnataka, India	IN	IN19	12.3072	76.6497	-2105255	4	Mysuru, Karnataka, India	IN	IN19	12.3072	76.6497	-2105255	20200902	https://starofmysore.com/dasara-high-power-committee-meeting-in-mysuru-next-week/
944293395	20200826	202008	2020	2020.6466	GOV	CHIEF MINISTER						GOV													1	036	036	03	1	4.0	3	1	3	0.396039603960398	4	Mysuru, Karnataka, India	IN	IN19	12.3072	76.6497	-2105255	0							4	Mysuru, Karnataka, India	IN	IN19	12.3072	76.6497	-2105255	20200902	https://starofmysore.com/dasara-high-power-committee-meeting-in-mysuru-next-week/
944293398	20200826	202008	2020	2020.6466	INDGOV	MAHARASHTRA	IND					GOV			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	6	1	6	-1.48305084745763	4	Amravati, Maharashtra, India	IN	IN16	20.9333	77.75	-2088786	4	Amravati, Maharashtra, India	IN	IN16	20.9333	77.75	-2088786	4	Amravati, Maharashtra, India	IN	IN16	20.9333	77.75	-2088786	20200902	https://indianexpress.com/article/india/how-norms-conventions-new-v-c-nagpur-university-6580538/
944293399	20200826	202008	2020	2020.6466	INDGOV	MAHARASHTRA	IND					GOV			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	4	1	4	-1.48305084745763	4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	21.15	79.1	-2105396	20200902	https://indianexpress.com/article/india/how-norms-conventions-new-v-c-nagpur-university-6580538/
